0.0,5.84,來 卡基尼
5.84,8.84,你現在進去裡 你可以領多少就領多少
8.84,10.34,你領出來之後你再跟我說
10.34,12.34,你領到滿隊 領到滿
12.34,14.44,好 大家好是棒的
14.44,16.04,今天呢 事情是這樣
16.04,18.740000000000002,長久以來 我一直告訴大家
18.740000000000002,21.240000000000002,不要當車手 不要去做這些事情
21.240000000000002,22.88,但你們都不聽 沒有問題
22.88,24.22,今天我已經決定了
24.22,26.98,我現在要來台中 跟事情大合作
26.98,29.580000000000002,我直接讓我的同事  action 當車手
29.58,31.779999999999998,直接讓你們看看當車手的下場
31.779999999999998,33.98,既然良性券島沒有用的話
33.98,35.28,我們就二個性券島
36.78,38.48,對 做好事沒有用
38.48,39.78,我們就可以來幹壞事
39.78,40.98,沒錯 就是這樣
40.98,42.48,我們現在等他領出來
42.48,43.28,他出來了
43.28,44.28,我領多少
44.28,44.98,領多少
44.98,46.58,領太多了吧 領
46.58,47.78,領多少
47.78,48.58,好 我可以講
48.58,49.58,我們現在開始
49.58,51.879999999999995,我二十四小時只要抓不到
51.879999999999995,52.68,這全就你
52.68,54.18,明天可以再領一遍
54.18,55.58,兩天就這個兩倍
55.58,56.379999999999995,三天又三倍
56.379999999999995,57.18,你現在就跑
57.18,59.18,我現在就準備去找警方抓你
59.28,59.78,來
61.48,62.98,我怎麼覺得又不爽
63.98,65.48,各位 今天呢
65.48,66.38,機會難得
66.38,67.48,我也很好奇
67.48,68.98,到底抓車手怎麼抓
68.98,70.68,我們就直接來實測一遍
70.68,72.38,好 那我先找警方討論一下
73.58,74.18,各位
74.18,75.88,現在在我旁邊的這位
75.88,78.28,是科技偵察隊的隊長
78.28,78.98,這一次
78.98,82.28,我們能不能在二十四小時之內抓到車手
82.28,83.28,隊長真的就看你了
83.28,84.58,我是真的卡已經給他了
84.58,85.48,他真的有力
85.48,86.98,如果我沒有抓到的話
86.98,87.88,我會破成
87.97999999999999,89.28,所以應該是OK了吧
89.28,89.97999999999999,OK啊
89.97999999999999,92.17999999999999,等一下我們抓的流程是怎麼樣
92.17999999999999,93.88,等一下我會派一個同人
93.88,94.88,可以你去派一隻鎖
94.88,96.47999999999999,那我們來針對他
