0.0,2.0,狗天老大去麥當勞的時候
2.0,3.44,看見一個奶奶
3.44,5.04,牽著一個孫子走進來
5.04,7.28,來他們點了一個套餐一起吃
7.28,9.040000000000001,感情是相當的融洽
9.040000000000001,12.08,後來又因為孫子想要吃蘋果派
12.08,14.72,結果奶奶用去這個派對是在滿
14.72,16.72,真的是非常的遲想
16.72,19.36,但是到後來我聽到這個小孩
19.36,20.56,靠近奶奶的手說
20.56,22.56,奶奶你身上怎麼偷偷的
22.56,23.68,不要給你抱
23.68,25.2,我看著奶奶的臉胖
25.2,27.68,它是有點尷尬又有點難過
27.68,28.96,所以我知道
28.96,30.560000000000002,家裡沒有這個主題
30.560000000000002,32.4,我是必定要拍啦
32.4,33.44,那個故事怎麼
33.44,34.24,又抱歉了
34.24,36.4,沒有 要抱點是不是
36.4,37.6,後來那個孫子
37.6,38.24,不是
38.24,40.24,後來孫子吃完蘋果派之後
40.24,41.92,又想再喝一個可樂
41.92,43.6,奶奶遲遲不動身
43.6,44.480000000000004,你知道為什麼
44.480000000000004,46.88,他媽是要不要給啊
46.88,48.16,他媽是要不要給你
48.16,50.96,然後後來奶奶有一天又不見了
50.96,52.56,然後孫子突然就
52.56,54.32,被從中來寫了一首歌
54.32,57.36,馬里金馬迪多維
59.84,61.52,要
61.52,63.120000000000005,我是寫好了
63.120000000000005,64.8,你因為我有一天都會老
64.8,66.4,隨著年齡逐漸
66.4,67.12,見真
67.12,68.4,無可避免的
68.4,70.72,脾指當中有兩樣東西
70.72,71.6,一個叫做
71.6,73.12,好中旅遊船
73.12,74.24000000000001,另外一個叫做
74.24000000000001,75.92,過養化指指
75.92,77.36,同時都會增加
77.36,79.04,而這兩樣物質
79.04,80.48,經過空氣當中
80.48,82.08,戲劇養化分解之後
82.08,83.84,就會在我們的皮膚上面
83.84,85.04,產生一種東西
85.04,87.2,叫二任習全的物質
87.2,88.8,這個就是老人味
88.8,90.39999999999999,家靈醜的來源
90.39999999999999,91.28,這種味道
91.28,93.28,他特別會從你的嘴巴
93.28,96.24,還有你脾指現很旺盛的區域
96.24,97.44,耳厚
97.44,98.24,一下
98.24,100.96,甚至是一些皮膚上的皮膚的裡面
100.96,102.0,上發出來
102.0,102.8,當然
102.8,105.44,家靈醜其實有20%的人
105.44,106.8,他不見的是老人
106.8,108.32,特別34歲
108.32,110.96,男生也很容易有老人味
110.96,111.84,這一集
111.84,113.12,小黑天的是
113.12,114.47999999999999,格外的用心
114.47999999999999,116.08,你是本身有這麼問題的
116.96,117.75999999999999,家靈醜
117.92,119.36,他不只是因為年紀
119.36,120.16000000000001,飲食
120.16000000000001,121.36,生活壓力
121.36,122.56,習慣
122.56,123.92,全都會導致
123.92,126.24000000000001,人習全的產生
126.24000000000001,127.60000000000001,當然這一類的人
127.60000000000001,129.76,他不是因為自己不洗澡
129.76,132.08,而是因為自己聞不到
132.08,133.36,身上的意味
133.36,135.6,甚至其實連這種味道
135.6,137.84,洗澡都很難感善
137.84,139.76,所以非常容易影響
139.76,141.92000000000002,人際造成困擾
