0.0,2.0,哈囉我是阿滴
2.0,5.0,大家現在應該今天發現我是一個很愛分類的人
5.0,7.0,一般人的頂多只會有2DLIST
7.0,10.0,但是我現在總會不會想做的事情都會分類的
10.0,11.0,2DLIST
11.0,13.0,所以我的影片其實都有偷偷的分類
13.0,15.0,我想說不要做太明顯
15.0,16.0,大家看出來我在分類
16.0,20.0,所以我只是稍微的在影片的標題前面加上類別
20.0,22.0,我不講出來你們可能都沒有注意到
22.0,24.0,超明顯好嗎?
24.0,25.0,明顯嗎?
25.0,26.0,今天的影片是
26.0,27.0,明顯是
27.0,28.0,明顯是很明顯的
28.0,30.0,所以說就是正經學英文的時間
30.0,32.0,好
32.0,33.0,現在應該有一般人都回去逛FB了
33.0,35.0,其實主題今天要教大家最有效率的
35.0,36.0,被單字方法
36.0,38.0,Google跟我說這個可愛的語言
38.0,40.0,大概有100萬元單字
40.0,43.0,但是一個英語語者在100日常生活
43.0,45.0,可能只會用到2萬元單字上下
45.0,47.0,我在上高一的英文課的時候
47.0,49.0,其實還蠻無聊的
49.0,51.0,所以我就買了一個英字點
51.0,53.0,我打算把它從A
53.0,55.0,導致全部都被下來
55.0,57.0,你知道我被到哪裡嗎?
57.0,58.0,第二眼
58.0,59.0,不過我說真的
59.0,62.0,英文字點就是要特別設計你不能這樣被
62.0,65.0,你看如果你被到AB就好了
65.0,68.0,就出現EbandonEport
68.0,70.0,Eball的斜單字
70.0,71.0,你稍後被下去
71.0,73.0,不過被單字的確是一個
73.0,74.0,學英文很大的客題
74.0,76.0,因為你要使用這個語言
76.0,77.0,就是要被他的單字嗎?
77.0,79.0,不然你會這樣做
79.0,81.0,所以今天我要跟可愛的你們來介紹
81.0,82.0,四個
82.0,83.0,最有效最詳細最科學的
83.0,85.0,被英文單字的方式
85.0,87.0,這四種被英文單字的方式分別是
87.0,89.0,Tolocation and Context
89.0,90.0,吃魚搭配法
90.0,92.0,吃了Bull Sementation
92.0,94.0,Injectedify
94.0,96.0,"Prefix,Root and Suffice"
96.0,98.0,字根記憶法
98.0,99.0,Nemotics
99.0,101.0,聯想注意法
101.0,105.0,吃魚搭配法有兩個元素
105.0,107.0,Colocation跟Context
107.0,108.0,Colocation就是一個單字的
108.0,110.0,冠用搭配
110.0,112.0,就是說這個單字會怎麼跟
