0.0,5.44,"哈囉我是阿Di,今天要來分享三個簡單的步驟讓你的英文聽起來更自然"
10.72,17.0,"你有沒有這個經驗,走在路上突然間聽到一口流淚的英文就會開始探頭探到"
17.0,19.8,看是誰發出這個聲音
24.0,26.240000000000002,這時候如果看到明明也是一個台灣人
26.24,29.919999999999998,"可能就會憲目他,這麼英文可以講的這麼好"
29.919999999999998,33.199999999999996,"這就是為什麼,出門講電話都會大聲用英文講"
33.92,35.2,I wanna buy a banana
35.72,37.739999999999995,"Hey everybody,你覺得覺得"
37.739999999999995,39.56,I wanna buy a banana
39.56,44.76,不過總額是大家都知道流淚的英文聽起來長什麼樣子
44.76,46.72,不過自己就是說不出來
46.72,53.239999999999995,"所以今天的影片就要交各位,如果讓你的英文聽起來更自然一些更流淚一些"
53.24,59.24,那今天要講的是三個相對簡單的觀念讓你可以直接的英文口說上面的
59.24,62.72,讓你聽起來更自然更像Native speaker
62.72,64.44,今天要講的三個重點是
64.44,69.0,"Contraction說是Links Out,Lin A,Wrestress,中A"
69.0,70.64,為什麼要這樣?
70.64,73.44,好聽起來很複雜不過真的沒有這麼複雜
73.44,75.24000000000001,讓我們就繼續看下去吧
76.04,80.28,"首先說此就是超簡單,基本上就是把兩個字變成是一個"
80.52,82.4,"這個其實很簡單,大家都知道"
82.4,86.76,不過很多人在講英文的時候還是會習慣把他們分開成兩個字講
86.76,90.36,"但一般無謠則在講的時候,會把這些字說起來"
90.36,93.24000000000001,除非是他們想要特別強調
93.24000000000001,95.56,比如說I am being a ai
95.56,97.24000000000001,He is being a heise
97.24000000000001,99.08,Heise being a heise
99.08,101.4,UR being a ur等等
101.4,104.28,再來還有一些是比較口語化的說詞
104.28,106.52000000000001,也就是正式協作上面可能不會用
106.52000000000001,109.08,不過協常常聽到人這樣子說的
109.08,111.08,比如說One Two邊成One
111.08,113.08,Going Two邊成Gona
113.08,114.08,Gona
114.08,115.08,Gona
115.08,116.08,Kindle
116.08,117.08,Kindle
117.08,118.08,Dendon
118.08,121.08,這些就是聽起來很自然大家很常用的說詞
121.08,123.08,你要把它分開來用也是OK
123.08,127.08,不過合起來就一種順暢的感覺
127.08,128.07999999999998,"好,我們來試試看哦"
128.07999999999998,131.07999999999998,I want to buy a banana
131.07999999999998,134.07999999999998,I want to buy a banana
134.07999999999998,137.07999999999998,有沒有想要轉頭看
137.08,139.08,"因為這麽料,是不是"
139.08,141.08,再來第二的是連應
141.08,143.08,他的概念跟說詞有一點像不過他不是吧
143.08,145.08,牙層一個字
145.08,147.08,而是指拔兩個字的中間這樣子連起來
147.08,149.08,連應的規則最基礎的
149.08,151.08,今天跟大家講兩個
151.08,153.08,第一個是當兩個同樣的指音
153.08,155.08,放在一起的時候會連過去
155.08,159.08,第二個是當指音跟母音放在一起的時候會連過去
159.08,161.08,比如說Flatire
161.08,163.08,指音提節尾遇到相同指音
163.08,165.08,T開頭所以這樣子就會連過來
165.08,167.08,不會講成Flat
167.08,169.08,Tire不會念兩次提
169.08,171.08,而是連過去跟成Flatire
171.08,173.08,另外一個例子
173.08,174.08,我對YouTube
174.08,177.08,這裡的T跟D的指音應該放在類似
177.08,179.08,所以也會連過來變成我第一劑
179.08,181.08,如果是指音遇到母音的話
181.08,183.08,也可以順順的連過去
183.08,185.08,這個最好的例子就是腦袋
185.08,188.08,一個母語者他不會把三個字分開來
188.08,189.08,NOW
189.08,190.08,Not at
190.08,191.08,這樣太費力了
191.08,194.08,每個字的節尾會跟下一個字
194.08,195.08,我們就用在一起
195.08,196.08,所以是NOW
196.08,197.08,NOW
197.08,198.08,NOW
198.08,199.08,I want to buy banana thanks
199.08,200.08,NOW
200.08,202.08,最後一個是重音
202.08,205.08,也就是一個單字或者是一個句子的重點
205.08,207.08,因為是多音節語言
207.08,209.08,所以重音有沒有擺對
209.08,210.08,影響非常的大
210.08,213.08,像是今天不知道為什麼一直在講的相交
213.08,216.08,我們不會把同樣的重音放在每一個音節上面
216.08,218.08,不會講Bana
218.08,219.08,對不對
219.08,221.08,不會講Bana
221.08,222.08,Bana
223.08,227.08,這裡再舉三個字當作LiG
227.08,230.08,Fortographer
230.08,231.08,Fortographic
231.08,233.08,這三個字的重音都不一樣
233.08,235.08,重音對於理解相當重要
235.08,236.08,有時候呢
236.08,239.08,同一個字的動詞跟名詞形態
239.08,242.08,就會有重音位置上面的不同
