0.0,1.24,大家好 我是丁美
1.24,2.6,歡迎回到
2.6,4.6000000000000005,生妹妻化
4.6000000000000005,5.6000000000000005,這就是因為我們
5.6000000000000005,6.2,在什麼分鐘
6.2,9.8,高雄一雄店正式開幕啦
11.6,12.72,那為什麼我們看到
12.72,15.24,這位先生非常地不卻樂
15.24,16.2,這個是因為
16.2,17.8,我們來到百貨公司嘛
17.8,19.52,那我知道很多創作者
19.52,21.240000000000002,都已經有在百貨公司裡面拍了
21.240000000000002,22.400000000000002,一個什麼特別的氣化
22.400000000000002,25.0,就是拿著某某某的盡用卡
25.0,26.76,再把某某一點刺化
26.76,29.52,那拿的是誰的信用卡呢
29.52,31.72,就是我們會這麼有的先生
31.72,34.32,大家掌聲給他
34.32,35.92,就是我們過來高雄
35.92,37.519999999999996,當你先穿你的飲料店
37.519999999999996,39.12,還要讓你刷我的信用卡
39.12,40.32,這個邏輯在哪裡去問
40.32,43.12,這是什麼 從沒細烈
43.12,44.12,從沒細烈來了
44.12,45.32,今天將會
45.32,48.519999999999996,今天遊戲規則是這樣的
48.519999999999996,50.32,不會刷爆一整天嘛
50.32,50.72,好不好
50.72,52.120000000000005,我們刷爆兩小時就好
52.120000000000005,54.519999999999996,兩小時可以滿很多的細烈
54.519999999999996,55.32,待會呢 哥哥
55.32,56.120000000000005,這位把它信用卡
56.120000000000005,57.32,招在我的手上
57.32,58.120000000000005,然後呢
58.120000000000005,59.120000000000005,他會在原定
59.12,61.72,在等五分鐘到屬的時候
61.72,63.72,我會出發去開始刷卡
63.72,64.72,你出發五分鐘之後
64.72,65.72,我就可以追上去
65.72,65.92,對
65.92,67.32,你要在這邊再等五分鐘
67.32,67.92,好
67.92,69.12,應該要自入一下
69.12,70.32,再次五分鐘的部分
70.32,72.12,阿弟有一個可以獲勝的條件
72.12,73.92,就是他必須要再把我公司裡面
73.92,74.72,他一定要刷到
74.72,75.72,你不要刷到我
75.72,76.72,刷到我
76.72,78.32,我刷到我的話
78.32,80.72,我就必須要停止刷卡這個行動
80.72,81.12,然後呢
81.12,82.12,我每刷一次卡
82.12,83.52,我的經紀人就會船
83.52,84.52,刷卡金額
84.52,85.52,跟買了什麼東西
85.52,86.52,給哥哥這邊
86.52,89.52,然後他至少有一點點一個小線索
89.52,92.32,所以現在我們就來到了
92.32,93.92,授權的醫事
93.92,95.11999999999999,我可以打電話給銀行說
95.11999999999999,95.92,現在限制
95.92,97.92,我刷卡的額度只要1000塊錢
97.92,98.92,1000塊了
98.92,99.32,這個啊
99.32,99.92,一不好意思
99.92,100.92,我今天有一個狀況
103.92,106.12,那我們現在呢
106.12,107.32,還沒開始了
107.32,107.72,開始了
107.72,108.72,還沒開始了
108.72,109.52,五分鐘對不對
109.52,110.32,十分久
